head,relation,tail,time,score
美国,认为有危机,台积电,2024-10-16,0.928292
美国,认为有危机,台积电,2024-10-22,0.928292
美国,认为有危机,台积电,2024-11-10,0.928292
美国,认为有危机,台积电,2024-11-10,0.928292
美国,认为有危机,台积电,2024-11-10,0.928292
美国,认为有危机,台积电,2024-11-28,0.928292
美国,认为有危机,台积电,2024-11-28,0.928292
美国,认为有危机,台积电,2024-11-05,0.928292
美国,认为可靠,台积电,2024-10-16,0.928264
美国,认为可靠,台积电,2025-01-13,0.928264
美国,认为可靠,台积电,2024-10-22,0.928264
美国,认为可靠,台积电,2024-11-28,0.928264
美国,认为可靠,台积电,2024-11-28,0.928264
美国,认为有暴力,台积电,2024-11-28,0.914293
美国,认为有暴力,台积电,2024-12-02,0.914293
美国,认为有暴力,台积电,2024-12-02,0.914293
美国,认为有暴力,台积电,2024-11-28,0.914293
美国,认为有暴力,台积电,2024-07-19,0.914293
台积电,担忧,华盛顿,2024-12-29,0.910684
美国,欢迎,台积电,2024-10-27,0.904371
美国,欢迎,台积电,2024-11-09,0.904371
美国,认为恐怖,台积电,2024-10-27,0.897909
美国,认为恐怖,台积电,2024-10-27,0.897909
美国,认为恐怖,台积电,2024-10-16,0.897909
美国,认为恐怖,台积电,2024-11-28,0.897909
美国,认为恐怖,台积电,2024-11-28,0.897909
美国,认为恐怖,台积电,2024-10-21,0.897909
美国,认为恐怖,台积电,2024-10-27,0.897909
特朗普,感谢,台积电,2024-11-12,0.896374
美国,相信,台积电,2024-10-29,0.893753
美国,相信,台积电,2024-10-27,0.893753
美国,相信,台积电,2024-11-09,0.893753
美国,相信,台积电,2024-10-29,0.893753
美国,相信,台积电,2024-10-27,0.893753
美国,相信,台积电,2024-10-27,0.893753
美国,相信,台积电,2024-10-23,0.893753
美国,相信,台积电,2024-11-28,0.893753
美国,相信,台积电,2024-11-28,0.893753
美国,相信,台积电,2024-11-09,0.893753
唐纳德·特朗普,欢迎,台积电,2024-11-12,0.890140
台积电,感谢,唐纳德·特朗普,2024-11-12,0.889886
美国,视作英雄,台积电,2024-11-10,0.886811
美国,认为非法,台积电,2024-11-10,0.884752
美国,认为非法,台积电,2024-11-28,0.884752
美国,认为非法,台积电,2024-11-07,0.884752
美国,认为非法,台积电,2024-12-02,0.884752
美国,认为非法,台积电,2024-11-28,0.884752
华盛顿,认为违规,台积电,2024-11-07,0.874035
美国,欣赏,台积电,2024-10-16,0.872792
美国,欣赏,台积电,2024-11-28,0.872792
美国,欣赏,台积电,2024-11-28,0.872792
黄仁勋,欣赏,台积电,2024-09-20,0.868500
黄仁勋,欣赏,台积电,2024-12-29,0.868500
黄仁勋,欣赏,台积电,2024-12-30,0.868500
黄仁勋,欣赏,台积电,2024-12-30,0.868500
黄仁勋,欣赏,台积电,2024-10-19,0.868500
黄仁勋,欣赏,台积电,2024-09-20,0.868500
美国,担忧,台积电,2024-11-09,0.866648
美国,担忧,台积电,2024-10-27,0.866648
美国,担忧,台积电,2024-11-09,0.866648
美国,担忧,台积电,2024-10-27,0.866648
美国,担忧,台积电,2024-10-22,0.866648
美国,担忧,台积电,2024-10-27,0.866648
美国,担忧,台积电,2024-11-09,0.866648
美国,担忧,台积电,2024-11-09,0.866648
美国,担忧,台积电,2024-11-09,0.866648
美国,担忧,台积电,2024-10-16,0.866648
美国,担忧,台积电,2024-10-16,0.866648
美国,担忧,台积电,2024-10-16,0.866648
美国,担忧,台积电,2024-11-09,0.866648
美国,担忧,台积电,2024-10-16,0.866648
美国,担忧,台积电,2024-10-22,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-10,0.866648
美国,担忧,台积电,2024-11-28,0.866648
美国,担忧,台积电,2024-11-14,0.866648
美国,担忧,台积电,2024-11-11,0.866648
美国,担忧,台积电,2024-12-02,0.866648
美国,担忧,台积电,2024-11-28,0.866648
美国,担忧,台积电,2024-10-16,0.866648
美国,担忧,台积电,2024-11-12,0.866648
美国,担忧,台积电,2024-10-21,0.866648
美国,担忧,台积电,2024-10-27,0.866648
美国,担忧,台积电,2024-11-12,0.866648
黄仁勋,认为恐怖,台积电,2024-09-20,0.861415
黄仁勋,认为恐怖,台积电,2024-10-22,0.861415
黄仁勋,认为恐怖,台积电,2024-12-30,0.861415
黄仁勋,认为恐怖,台积电,2024-09-20,0.861415
黄仁勋,认为违规,台积电,2024-10-22,0.842081
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-11,0.833897
美国,认为失败,台积电,2024-10-16,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-14,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-10,0.833897
美国,认为失败,台积电,2024-11-28,0.833897
美国,认为失败,台积电,2024-11-14,0.833897
美国,认为失败,台积电,2024-10-27,0.833897
美国,认为失败,台积电,2024-12-02,0.833897
美国,认为失败,台积电,2024-12-02,0.833897
美国,认为失败,台积电,2024-10-24,0.833897
美国,认为失败,台积电,2024-11-28,0.833897
美国,认为失败,台积电,2024-10-21,0.833897
台积电,损害,中国,2024-11-16,0.832640
路透社,担忧,台积电,2024-11-10,0.830065
路透社,担忧,台积电,2024-10-23,0.830065
路透社,担忧,台积电,2024-11-10,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
路透社,担忧,台积电,2024-10-22,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
路透社,担忧,台积电,2024-11-09,0.830065
路透社,担忧,台积电,2025-01-10,0.830065
路透社,担忧,台积电,2024-10-23,0.830065
路透社,担忧,台积电,2025-01-10,0.830065
路透社,担忧,台积电,2025-01-10,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
路透社,担忧,台积电,2024-10-22,0.830065
路透社,担忧,台积电,2024-12-02,0.830065
路透社,担忧,台积电,2024-11-14,0.830065
路透社,担忧,台积电,2024-09-01,0.830065
路透社,担忧,台积电,2025-01-10,0.830065
路透社,担忧,台积电,2024-10-08,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
路透社,担忧,台积电,2024-10-22,0.830065
路透社,担忧,台积电,2024-10-27,0.830065
美国,认为优秀,台积电,2024-10-27,0.825781
美国,认为优秀,台积电,2024-10-27,0.825781
美国,认为优秀,台积电,2024-10-23,0.825781
美国,认为优秀,台积电,2024-10-22,0.825781
美国,认为优秀,台积电,2025-01-13,0.825781
美国,认为优秀,台积电,2024-10-16,0.825781
美国,认为优秀,台积电,2024-11-10,0.825781
美国,认为优秀,台积电,2024-11-28,0.825781
美国,认为优秀,台积电,2024-11-28,0.825781
魏哲家,欢迎,台积电,2024-11-07,0.823561
台积电,损害,美国,2024-11-04,0.813088
台积电,损害,美国,2024-11-13,0.813088
台积电,损害,美国,2024-11-05,0.813088
台积电,损害,美国,2024-11-05,0.813088
唐纳德·特朗普,感谢,台积电,2024-11-12,0.812926
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-10-27,0.795057
美国,认可,台积电,2024-10-22,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-10-27,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-10-23,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-10-22,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-10-16,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2025-01-13,0.795057
美国,认可,台积电,2024-10-27,0.795057
美国,认可,台积电,2024-10-22,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2025-01-16,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-10,0.795057
美国,认可,台积电,2024-11-28,0.795057
美国,认可,台积电,2024-11-14,0.795057
美国,认可,台积电,2024-10-26,0.795057
美国,认可,台积电,2024-11-29,0.795057
美国,认可,台积电,2024-12-02,0.795057
美国,认可,台积电,2024-12-02,0.795057
美国,认可,台积电,2024-10-24,0.795057
美国,认可,台积电,2024-12-21,0.795057
美国,认可,台积电,2024-12-21,0.795057
美国,认可,台积电,2024-11-28,0.795057
美国,认可,台积电,2024-11-09,0.795057
美国,认可,台积电,2024-11-15,0.795057
美国,认可,台积电,2024-11-15,0.795057
美国,认可,台积电,2024-11-15,0.795057
美国,认可,台积电,2024-10-21,0.795057
美国,认可,台积电,2024-11-15,0.795057
美国,认可,台积电,2024-11-15,0.795057
美国,认可,台积电,2024-11-15,0.795057
美国,认可,台积电,2024-11-15,0.795057
罗杰·达森,担忧,台积电,2024-10-14,0.794211
美国,认为有成就,台积电,2024-11-02,0.794103
美国,认为有成就,台积电,2024-11-28,0.794103
美国,认为有成就,台积电,2024-10-24,0.794103
美国,认为有成就,台积电,2024-11-28,0.794103
特朗普,欣赏,台积电,2024-10-28,0.793876
特朗普,欣赏,台积电,2024-10-28,0.793876
特朗普,欣赏,台积电,2024-11-10,0.793876
特朗普,欣赏,台积电,2024-11-07,0.793876
特朗普,欣赏,台积电,2024-11-07,0.793876
特朗普,欣赏,台积电,2024-11-07,0.793876
特朗普,欣赏,台积电,2024-11-07,0.793876
特朗普,欣赏,台积电,2024-10-28,0.793876
盖尔辛格,损害,台积电,2024-10-29,0.792086
盖尔辛格,损害,台积电,2024-11-06,0.792086
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-11-10,0.788525
美国,主导,台积电,2024-10-27,0.788525
美国,主导,台积电,2024-10-18,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-10-26,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-11-11,0.788525
美国,主导,台积电,2024-10-16,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-10-22,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-11-14,0.788525
美国,主导,台积电,2024-11-17,0.788525
美国,主导,台积电,2024-11-29,0.788525
美国,主导,台积电,2024-10-18,0.788525
美国,主导,台积电,2024-10-27,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-12-02,0.788525
美国,主导,台积电,2024-12-02,0.788525
美国,主导,台积电,2024-10-24,0.788525
美国,主导,台积电,2024-11-28,0.788525
美国,主导,台积电,2024-11-09,0.788525
美国,主导,台积电,2024-10-21,0.788525
美国,主导,台积电,2024-10-21,0.788525
美国,主导,台积电,2024-10-23,0.788525
美国,感到满意,台积电,2024-11-11,0.787864
美国,感到满意,台积电,2024-11-29,0.787864
特朗普,喜欢,台积电,2024-11-07,0.786013
习近平,感谢,台积电,2024-11-29,0.784771
黄仁勋,感到满意,台积电,2024-12-29,0.781369
黄仁勋,感到满意,台积电,2024-12-30,0.781369
黄仁勋,感到满意,台积电,2024-12-30,0.781369
黄仁勋,相信,台积电,2024-12-30,0.777524
黄仁勋,相信,台积电,2024-12-30,0.777524
黄仁勋,主导,台积电,2024-09-20,0.776022
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-10-27,0.775288
美国,认为有威胁,台积电,2024-10-27,0.775288
美国,认为有威胁,台积电,2024-10-22,0.775288
美国,认为有威胁,台积电,2024-10-22,0.775288
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-11-10,0.775288
美国,认为有威胁,台积电,2024-11-28,0.775288
美国,认为有威胁,台积电,2024-12-02,0.775288
美国,认为有威胁,台积电,2024-11-28,0.775288
美国,认为有威胁,台积电,2024-11-05,0.775288
彭博社,担忧,台积电,2024-10-27,0.774363
彭博社,担忧,台积电,2024-11-06,0.774363
彭博社,担忧,台积电,2024-10-24,0.774363
彭博社,担忧,台积电,2024-10-24,0.774363
彭博社,担忧,台积电,2024-10-24,0.774363
投资者,欢迎,台积电,2024-09-24,0.768745
投资者,欢迎,台积电,2024-09-24,0.768745
投资者,欢迎,台积电,2024-11-29,0.768745
黄仁勋,认可,台积电,2024-09-20,0.767551
黄仁勋,认可,台积电,2024-12-29,0.767551
黄仁勋,认可,台积电,2024-12-30,0.767551
黄仁勋,认可,台积电,2024-10-22,0.767551
黄仁勋,认可,台积电,2024-12-30,0.767551
黄仁勋,认可,台积电,2024-10-19,0.767551
黄仁勋,认可,台积电,2024-10-19,0.767551
黄仁勋,认可,台积电,2024-10-19,0.767551
黄仁勋,认可,台积电,2024-10-19,0.767551
黄仁勋,认可,台积电,2024-09-20,0.767551
彭博社,认为违规,台积电,2024-10-24,0.764569
彭博社,认为违规,台积电,2024-10-24,0.764569
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-10-27,0.749080
美国,损害,台积电,2024-10-27,0.749080
美国,损害,台积电,2024-10-27,0.749080
美国,损害,台积电,2024-11-09,0.749080
美国,损害,台积电,2024-10-16,0.749080
美国,损害,台积电,2024-10-22,0.749080
美国,损害,台积电,2024-11-11,0.749080
美国,损害,台积电,2024-12-02,0.749080
美国,损害,台积电,2024-12-02,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,损害,台积电,2024-10-22,0.749080
美国,损害,台积电,2024-11-12,0.749080
美国,损害,台积电,2024-11-12,0.749080
美国,损害,台积电,2024-10-27,0.749080
美国,损害,台积电,2024-10-27,0.749080
美国,损害,台积电,2024-11-25,0.749080
美国,损害,台积电,2024-07-19,0.749080
美国,损害,台积电,2024-11-10,0.749080
美国,支持,台积电,2024-11-27,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-11-10,0.747612
美国,支持,台积电,2024-10-27,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-10-27,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-10-22,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-10-16,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-10-27,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-11-14,0.747612
美国,支持,台积电,2024-11-28,0.747612
美国,支持,台积电,2024-11-28,0.747612
美国,支持,台积电,2024-11-14,0.747612
美国,支持,台积电,2024-11-14,0.747612
美国,支持,台积电,2024-11-29,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-12-02,0.747612
美国,支持,台积电,2024-12-02,0.747612
美国,支持,台积电,2024-10-24,0.747612
美国,支持,台积电,2024-12-21,0.747612
美国,支持,台积电,2024-12-21,0.747612
美国,支持,台积电,2024-12-21,0.747612
美国,支持,台积电,2024-11-28,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-10-21,0.747612
美国,支持,台积电,2024-10-21,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-17,0.747612
美国,支持,台积电,2024-10-23,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-15,0.747612
美国,支持,台积电,2024-11-09,0.747612
美国,支持,台积电,2025-01-13,0.747612
投资人,欢迎,台积电,2024-11-05,0.745865
特朗普,认为违规,台积电,2024-10-28,0.740233
特朗普,认为违规,台积电,2024-10-28,0.740233
特朗普,认为违规,台积电,2024-11-07,0.740233
特朗普,认为违规,台积电,2024-11-10,0.740233
特朗普,认为违规,台积电,2024-11-07,0.740233
特朗普,认为违规,台积电,2024-11-07,0.740233
特朗普,认为违规,台积电,2024-11-07,0.740233
台积电,攻击,台湾,2024-11-05,0.737696
台积电,攻击,台湾,2024-10-30,0.737696
路透社,主导,台积电,2024-11-10,0.736209
路透社,主导,台积电,2024-06-03,0.736209
路透社,主导,台积电,2024-10-27,0.736209
路透社,主导,台积电,2024-11-14,0.736209
路透社,主导,台积电,2024-11-11,0.736209
路透社,主导,台积电,2024-09-01,0.736209
路透社,主导,台积电,2024-11-14,0.736209
路透社,主导,台积电,2024-10-27,0.736209
路透社,主导,台积电,2024-10-27,0.736209
美国,认为犯罪,台积电,2024-10-27,0.728371
美国,认为犯罪,台积电,2024-10-27,0.728371
美国,认为犯罪,台积电,2024-10-18,0.728371
美国,认为犯罪,台积电,2024-10-18,0.728371
美国,认为犯罪,台积电,2024-10-22,0.728371
美国,认为犯罪,台积电,2024-11-14,0.728371
美国,认为犯罪,台积电,2024-10-18,0.728371
美国,认为犯罪,台积电,2024-10-18,0.728371
美国,认为犯罪,台积电,2024-10-18,0.728371
美国,认为犯罪,台积电,2024-12-02,0.728371
美国,认为犯罪,台积电,2024-12-02,0.728371
美国,认为犯罪,台积电,2024-11-28,0.728371
美国,认为犯罪,台积电,2024-10-21,0.728371
美国,认为犯罪,台积电,2024-10-21,0.728371
美国,认为犯罪,台积电,2024-11-30,0.728371
美国,感到不满,台积电,2024-10-27,0.726411
美国,感到不满,台积电,2024-10-27,0.726411
美国,感到不满,台积电,2024-11-11,0.726411
美国,感到不满,台积电,2024-11-10,0.726411
美国,感到不满,台积电,2024-11-10,0.726411
美国,感到不满,台积电,2024-11-14,0.726411
美国,感到不满,台积电,2024-11-09,0.726411
美国,感到不满,台积电,2024-12-02,0.726411
美国,感到不满,台积电,2024-12-02,0.726411
美国,感到不满,台积电,2024-11-28,0.726411
美国,感到不满,台积电,2024-11-09,0.726411
美国,认为热情,台积电,2024-11-28,0.721063
格尔辛格,认为恐怖,台积电,2024-12-02,0.715915
路透社,认为违规,台积电,2024-11-10,0.711916
路透社,认为违规,台积电,2024-10-23,0.711916
路透社,认为违规,台积电,2024-10-27,0.711916
路透社,认为违规,台积电,2024-10-22,0.711916
路透社,认为违规,台积电,2024-11-14,0.711916
路透社,认为违规,台积电,2024-11-14,0.711916
台积电,欢迎,苹果,2024-11-26,0.709925
台积电,欢迎,苹果,2024-11-25,0.709925
黄仁勋,质疑,台积电,2024-09-20,0.707435
黄仁勋,质疑,台积电,2024-12-29,0.707435
黄仁勋,质疑,台积电,2024-12-30,0.707435
黄仁勋,质疑,台积电,2024-10-22,0.707435
黄仁勋,质疑,台积电,2024-12-30,0.707435
黄仁勋,质疑,台积电,2024-10-19,0.707435
黄仁勋,质疑,台积电,2024-09-20,0.707435
黄仁勋,批评,台积电,2024-12-30,0.702442
黄仁勋,批评,台积电,2024-12-30,0.702442
美国,认为缺乏,台积电,2024-11-28,0.701417
美国,认为缺乏,台积电,2024-11-28,0.701417
黄仁勋,认为失败,台积电,2024-12-30,0.700718
黄仁勋,认为失败,台积电,2024-12-30,0.700718
黄仁勋,认为失败,台积电,2024-09-20,0.700718
美国,威胁,台积电,2024-11-10,0.697558
美国,威胁,台积电,2024-11-10,0.697558
美国,威胁,台积电,2024-11-10,0.697558
美国,威胁,台积电,2024-11-10,0.697558
美国,威胁,台积电,2024-11-10,0.697558
美国,威胁,台积电,2024-11-10,0.697558
美国,威胁,台积电,2024-10-27,0.697558
美国,威胁,台积电,2024-10-27,0.697558
美国,威胁,台积电,2024-10-16,0.697558
美国,威胁,台积电,2024-10-22,0.697558
美国,威胁,台积电,2024-12-02,0.697558
美国,威胁,台积电,2024-11-09,0.697558
美国,威胁,台积电,2024-11-12,0.697558
美国,威胁,台积电,2024-10-27,0.697558
美国,威胁,台积电,2024-10-27,0.697558
美国,威胁,台积电,2024-10-27,0.697558
美国,威胁,台积电,2024-11-05,0.697558
美国,威胁,台积电,2024-10-26,0.697558
美国,威胁,台积电,2024-11-25,0.697558
特朗普,担忧,台积电,2024-10-28,0.692162
特朗普,担忧,台积电,2024-10-28,0.692162
特朗普,担忧,台积电,2024-11-10,0.692162
特朗普,担忧,台积电,2024-11-07,0.692162
特朗普,担忧,台积电,2024-11-10,0.692162
特朗普,担忧,台积电,2024-11-10,0.692162
特朗普,担忧,台积电,2024-11-07,0.692162
特朗普,担忧,台积电,2024-11-07,0.692162
特朗普,担忧,台积电,2024-11-07,0.692162
特朗普,担忧,台积电,2024-11-07,0.692162
特朗普,担忧,台积电,2024-11-07,0.692162
特朗普,担忧,台积电,2024-10-28,0.692162
唐纳德·特朗普,喜欢,台积电,2024-07-29,0.686393
唐纳德·特朗普,喜欢,台积电,2024-11-12,0.686393
路透社,认为恐怖,台积电,2024-11-10,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
路透社,认为恐怖,台积电,2024-10-22,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
路透社,认为恐怖,台积电,2025-01-10,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
路透社,认为恐怖,台积电,2024-10-22,0.684970
路透社,认为恐怖,台积电,2024-10-30,0.684970
路透社,认为恐怖,台积电,2024-11-14,0.684970
路透社,认为恐怖,台积电,2024-11-30,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
路透社,认为恐怖,台积电,2024-10-27,0.684970
唐纳德·特朗普,欣赏,台积电,2024-07-29,0.683995
唐纳德·特朗普,欣赏,台积电,2024-07-29,0.683995
唐纳德·特朗普,欣赏,台积电,2024-11-07,0.683995
唐纳德·特朗普,欣赏,台积电,2024-11-10,0.683995
唐纳德·特朗普,欣赏,台积电,2024-11-10,0.683995
唐纳德·特朗普,欣赏,台积电,2024-11-10,0.683995
彭博社,认为恐怖,台积电,2024-10-24,0.683096
彭博社,认为恐怖,台积电,2024-10-24,0.683096
特朗普,损害,台积电,2024-10-28,0.678805
特朗普,损害,台积电,2024-11-07,0.678805
特朗普,损害,台积电,2024-11-07,0.678805
特朗普,损害,台积电,2024-11-07,0.678805
特朗普,损害,台积电,2024-11-07,0.678805
特朗普,损害,台积电,2024-11-07,0.678805
特朗普,损害,台积电,2024-10-28,0.678805
特朗普,损害,台积电,2024-10-28,0.678805
特朗普,损害,台积电,2024-10-28,0.678805
特朗普,损害,台积电,2024-11-12,0.678805
台积电,损害,苹果,2024-11-26,0.676242
罗杰·达森,认为恐怖,台积电,2024-10-14,0.668826
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-22,0.656140
美国,增进,台积电,2024-10-16,0.656140
美国,增进,台积电,2025-01-16,0.656140
美国,增进,台积电,2024-11-28,0.656140
美国,增进,台积电,2024-11-29,0.656140
