head,relation,tail,time,score
美国,认为违规,台积电,2024-11-09,0.533088
美国,认为违规,台积电,2024-11-09,0.533088
美国,认为违规,台积电,2024-11-09,0.533088
美国,认为违规,台积电,2024-11-09,0.533088
美国,认为违规,台积电,2024-11-09,0.533088
美国,认为违规,台积电,2024-11-09,0.533088
美国,认为有危机,台积电,2024-10-27,0.530063
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,认为违规,台积电,2024-11-10,0.518659
美国,欣赏,台积电,2024-10-16,0.515441
美国,欢迎,台积电,2024-11-09,0.508509
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,主导,台积电,2024-11-09,0.507054
美国,感到不满,台积电,2024-12-02,0.506328
美国,感到不满,台积电,2024-12-02,0.506328
美国,认为有威胁,台积电,2024-11-28,0.504411
美国,认为有威胁,台积电,2024-11-28,0.504411
美国,威胁,台积电,2024-11-09,0.500079
美国,认为有威胁,台积电,2024-10-27,0.498065
美国,认为有威胁,台积电,2024-10-27,0.498065
美国,认为有危机,台积电,2024-10-22,0.496022
美国,主导,台积电,2024-11-10,0.492267
美国,认为犯罪,台积电,2024-12-02,0.489308
美国,认为犯罪,台积电,2024-12-02,0.489308
美国,认为违规,台积电,2024-11-12,0.487765
美国,威胁,台积电,2024-11-10,0.485512
美国,威胁,台积电,2024-11-10,0.485512
美国,威胁,台积电,2024-11-10,0.485512
美国,威胁,台积电,2024-11-10,0.485512
美国,威胁,台积电,2024-11-10,0.485512
美国,威胁,台积电,2024-11-10,0.485512
美国,认为热情,台积电,2024-11-28,0.481052
美国,认为有威胁,台积电,2024-10-22,0.480142
美国,认为有威胁,台积电,2024-10-22,0.480142
美国,担忧,台积电,2024-12-02,0.480102
美国,认为缺乏,台积电,2024-11-28,0.477355
美国,认为缺乏,台积电,2024-11-28,0.477355
美国,主导,台积电,2024-11-11,0.473899
美国,认为有危机,台积电,2024-10-16,0.472038
美国,主导,台积电,2024-11-17,0.468012
美国,认为违规,台积电,2024-11-28,0.467746
美国,认为违规,台积电,2024-11-28,0.467746
美国,担忧,台积电,2024-11-09,0.461756
美国,担忧,台积电,2024-11-09,0.461756
美国,担忧,台积电,2024-11-09,0.461756
美国,担忧,台积电,2024-11-09,0.461756
美国,担忧,台积电,2024-11-09,0.461756
美国,担忧,台积电,2024-11-09,0.461756
美国,主导,台积电,2024-10-18,0.458974
美国,主导,台积电,2024-10-18,0.458974
美国,认为违规,台积电,2024-11-14,0.457591
美国,认为违规,台积电,2024-11-14,0.457591
美国,认为有成就,台积电,2024-11-02,0.457576
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,担忧,台积电,2024-11-10,0.456972
美国,认为优秀,台积电,2024-11-10,0.454737
美国,质疑,台积电,2024-10-18,0.453892
美国,质疑,台积电,2024-10-18,0.453892
美国,主导,台积电,2024-11-29,0.452296
美国,认可,台积电,2024-12-02,0.451090
美国,认可,台积电,2024-12-02,0.451090
美国,认可,台积电,2024-12-02,0.451090
美国,认可,台积电,2024-12-02,0.451090
美国,认可,台积电,2024-12-02,0.451090
美国,威胁,台积电,2024-11-12,0.450438
苹果公司,认为有威胁,台积电,2024-10-17,0.450011
美国,主导,台积电,2024-11-28,0.449964
韩国,感到不满,台积电,2024-12-02,0.448477
美国,主导,台积电,2024-10-27,0.447523
美国,主导,台积电,2024-10-27,0.447523
美国,支持,台积电,2024-12-02,0.446887
美国,支持,台积电,2024-12-02,0.446887
美国,主导,台积电,2024-10-26,0.445378
美国,主导,台积电,2024-11-14,0.445057
美国,质疑,台积电,2024-10-16,0.444848
美国,主导,台积电,2024-10-16,0.444713
美国,担忧,台积电,2024-11-11,0.441398
美国,主导,台积电,2024-10-24,0.441171
美国,感到不满,台积电,2024-11-09,0.440436
美国,感到不满,台积电,2024-11-09,0.440436
美国,认为违规,台积电,2024-10-23,0.439929
美国,认为违规,台积电,2024-10-23,0.439929
美国,主导,台积电,2024-10-23,0.439282
美国,认为恐怖,台积电,2024-10-16,0.438934
美国,主导,台积电,2024-10-22,0.437412
美国,欢迎,台积电,2024-10-27,0.436035
美国,主导,台积电,2024-10-21,0.435744
美国,主导,台积电,2024-10-21,0.435744
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-11-09,0.434652
美国,质疑,台积电,2024-12-21,0.434199
美国,质疑,台积电,2024-10-21,0.434199
美国,质疑,台积电,2024-10-21,0.434199
美国,认为违规,台积电,2024-10-22,0.433665
美国,认为违规,台积电,2024-10-22,0.433665
美国,认为失败,台积电,2024-12-02,0.431999
美国,认为失败,台积电,2024-12-02,0.431999
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,质疑,台积电,2024-11-10,0.426715
美国,感到不满,台积电,2024-11-10,0.426095
美国,感到不满,台积电,2024-11-10,0.426095
美国,担忧,台积电,2024-11-12,0.425694
美国,担忧,台积电,2024-11-12,0.425694
美国,质疑,台积电,2024-10-22,0.425587
美国,质疑,台积电,2024-10-22,0.425587
美国,质疑,台积电,2024-10-22,0.425587
台积电,质疑,华为,2024-11-10,0.425471
台积电,质疑,华为,2024-11-10,0.425471
美国,认为违规,台积电,2024-10-21,0.424765
美国,认为违规,台积电,2024-10-21,0.424765
美国,威胁,台积电,2024-10-27,0.419949
美国,威胁,台积电,2024-10-27,0.419949
美国,威胁,台积电,2024-10-27,0.419949
美国,威胁,台积电,2024-10-27,0.419949
美国,威胁,台积电,2024-10-27,0.419949
美国,质疑,台积电,2024-10-23,0.417152
美国,认为可靠,台积电,2025-01-13,0.417112
美国,认为犯罪,台积电,2024-11-30,0.417072
美国,认为可靠,台积电,2024-11-28,0.415166
美国,认为可靠,台积电,2024-11-28,0.415166
美国,认为犯罪,台积电,2024-10-18,0.415097
美国,认为犯罪,台积电,2024-10-18,0.415097
美国,认为犯罪,台积电,2024-10-18,0.415097
美国,认为犯罪,台积电,2024-10-18,0.415097
美国,认为犯罪,台积电,2024-10-18,0.415097
美国,威胁,台积电,2024-10-26,0.413700
美国,认为犯罪,台积电,2024-11-28,0.413028
美国,质疑,台积电,2024-11-12,0.412796
美国,认为犯罪,台积电,2024-10-27,0.412202
美国,认为犯罪,台积电,2024-10-27,0.412202
美国,感到不满,台积电,2024-11-11,0.410847
美国,认为犯罪,台积电,2024-11-14,0.410707
美国,认为犯罪,台积电,2024-10-22,0.408810
美国,认为有暴力,台积电,2024-12-02,0.407519
美国,认为有暴力,台积电,2024-12-02,0.407519
美国,威胁,台积电,2024-11-25,0.407462
美国,担忧,台积电,2024-11-28,0.406657
美国,担忧,台积电,2024-11-28,0.406657
台积电,欣赏,阿联酋,2024-09-21,0.406004
美国,质疑,台积电,2024-11-28,0.405939
美国,质疑,台积电,2024-11-28,0.405939
美国,认为犯罪,台积电,2024-10-21,0.405759
美国,认为犯罪,台积电,2024-10-21,0.405759
美国,质疑,台积电,2024-10-27,0.403620
美国,质疑,台积电,2024-10-27,0.403620
美国,质疑,台积电,2024-10-27,0.403620
美国,质疑,台积电,2024-10-27,0.403620
美国,认为可靠,台积电,2024-10-22,0.403511
台积电,质疑,华为,2024-10-21,0.402577
美国,认为恐怖,台积电,2024-10-21,0.401226
美国,认为优秀,台积电,2025-01-13,0.401215
美国,认为恐怖,台积电,2024-11-28,0.401196
美国,认为恐怖,台积电,2024-11-28,0.401196
美国,质疑,台积电,2024-11-14,0.401175
美国,质疑,台积电,2024-11-14,0.401175
美国,质疑,台积电,2024-11-14,0.401175
美国,认为违规,台积电,2024-10-18,0.400654
美国,认为违规,台积电,2024-10-18,0.400654
美国,认为违规,台积电,2024-10-18,0.400654
美国,担忧,台积电,2024-10-27,0.400404
美国,担忧,台积电,2024-10-27,0.400404
美国,担忧,台积电,2024-10-27,0.400404
美国,担忧,台积电,2024-10-27,0.400404
美国,认为可靠,台积电,2024-10-16,0.399338
苹果公司,相信,台积电,2024-10-17,0.397801
台积电,质疑,华为,2024-10-22,0.397057
台积电,质疑,华为,2024-10-22,0.397057
美国,认为恐怖,台积电,2024-10-27,0.396446
美国,认为恐怖,台积电,2024-10-27,0.396446
美国,认为恐怖,台积电,2024-10-27,0.396446
美国,认为优秀,台积电,2024-11-28,0.395116
美国,认为优秀,台积电,2024-11-28,0.395116
美国,担忧,台积电,2024-11-14,0.394385
美国,认为有暴力,台积电,2024-07-19,0.390211
美国,认为优秀,台积电,2024-10-27,0.389235
美国,认为优秀,台积电,2024-10-27,0.389235
美国,威胁,台积电,2024-10-22,0.389073
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,支持,台积电,2024-11-09,0.382229
美国,感到不满,台积电,2024-11-14,0.381596
美国,认为失败,台积电,2024-10-16,0.381017
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,认可,台积电,2024-11-09,0.379340
美国,批评,台积电,2024-12-02,0.379335
美国,批评,台积电,2024-12-02,0.379335
美国,感到不满,台积电,2024-10-27,0.375415
美国,感到不满,台积电,2024-10-27,0.375415
美国,感到不满,台积电,2024-11-28,0.372587
迪士尼,认为非法,台积电,2024-10-23,0.372476
美国,威胁,台积电,2024-10-16,0.371209
美国,担忧,台积电,2024-10-22,0.369630
美国,担忧,台积电,2024-10-22,0.369630
美国,支持,台积电,2024-11-10,0.368790
美国,认为失败,台积电,2024-10-21,0.367400
美国,认为优秀,台积电,2024-10-23,0.365082
美国,批评,台积电,2024-11-09,0.364467
美国,批评,台积电,2024-11-09,0.364467
美国,批评,台积电,2024-11-09,0.364467
美国,批评,台积电,2024-11-09,0.364467
美国,批评,台积电,2024-11-09,0.364467
美国,批评,台积电,2024-11-09,0.364467
美国,担忧,台积电,2024-10-21,0.363770
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,认可,台积电,2024-11-10,0.363476
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,批评,台积电,2024-11-10,0.362513
美国,认为优秀,台积电,2024-10-22,0.359167
苹果公司,认为恐怖,台积电,2024-10-17,0.356243
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,认为失败,台积电,2024-11-10,0.354999
美国,担忧,台积电,2024-10-16,0.353667
美国,担忧,台积电,2024-10-16,0.353667
美国,担忧,台积电,2024-10-16,0.353667
美国,担忧,台积电,2024-10-16,0.353667
美国,担忧,台积电,2024-10-16,0.353667
苹果公司,认为优秀,台积电,2024-10-17,0.349039
美国,认为优秀,台积电,2024-10-16,0.347665
美国,认为失败,台积电,2024-11-11,0.345487
台积电,相信,华为,2024-10-22,0.343871
美国,认为失败,台积电,2024-10-24,0.343306
美国,支持,台积电,2024-11-29,0.341141
美国,支持,台积电,2025-01-13,0.341041
美国,批评,台积电,2024-11-16,0.340892
美国,认为有成就,台积电,2024-11-28,0.339534
美国,认为有成就,台积电,2024-11-28,0.339534
美国,支持,台积电,2024-11-28,0.339210
美国,支持,台积电,2024-11-28,0.339210
美国,支持,台积电,2024-11-28,0.339210
美国,批评,台积电,2024-11-12,0.338072
美国,支持,台积电,2024-11-27,0.337174
美国,支持,台积电,2024-10-27,0.337174
美国,支持,台积电,2024-10-27,0.337174
美国,支持,台积电,2024-10-27,0.337174
美国,支持,台积电,2024-11-14,0.335004
美国,支持,台积电,2024-11-14,0.335004
美国,支持,台积电,2024-11-14,0.335004
美国,认为有成就,台积电,2024-10-24,0.332821
美国,认可,台积电,2024-10-16,0.332479
美国,认可,台积电,2025-01-16,0.332479
美国,支持,台积电,2024-10-24,0.331700
美国,支持,台积电,2024-10-23,0.330137
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,支持,台积电,2024-11-15,0.329556
美国,认为失败,台积电,2024-11-28,0.329203
美国,认为失败,台积电,2024-11-28,0.329203
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,支持,台积电,2024-10-22,0.328529
美国,认为失败,台积电,2024-10-27,0.327655
特朗普,喜欢,台积电,2024-11-07,0.327565
苹果公司,感到不满,台积电,2024-10-17,0.327337
美国,支持,台积电,2024-12-21,0.327154
美国,支持,台积电,2024-12-21,0.327154
美国,支持,台积电,2024-12-21,0.327154
美国,支持,台积电,2024-10-21,0.327154
美国,支持,台积电,2024-10-21,0.327154
美国,认为失败,台积电,2024-11-14,0.326288
美国,认为失败,台积电,2024-11-14,0.326288
美国,支持,台积电,2024-10-16,0.325051
苹果公司,认为可靠,台积电,2024-10-17,0.323920
苹果公司,质疑,台积电,2024-10-17,0.323396
美国,攻击,台积电,2024-11-14,0.321292
美国,攻击,台积电,2024-11-14,0.321292
美国,攻击,台积电,2024-12-02,0.320876
美国,攻击,台积电,2024-12-02,0.320876
美国,认可,台积电,2024-12-21,0.320072
美国,认可,台积电,2024-12-21,0.320072
美国,认可,台积电,2024-10-21,0.320072
美国,批评,台积电,2024-11-28,0.319727
美国,批评,台积电,2024-11-28,0.319727
美国,支持,台积电,2024-11-17,0.318483
美国,认可,台积电,2024-11-29,0.315142
美国,认可,台积电,2025-01-13,0.315040
美国,批评,台积电,2024-10-27,0.314017
美国,批评,台积电,2024-10-27,0.314017
美国,攻击,台积电,2024-10-27,0.313314
美国,攻击,台积电,2024-10-27,0.313314
美国,认可,台积电,2024-11-28,0.313068
美国,认可,台积电,2024-11-28,0.313068
美国,认可,台积电,2024-10-22,0.312493
美国,认可,台积电,2024-10-22,0.312493
美国,认可,台积电,2024-10-22,0.312493
美国,认可,台积电,2024-10-27,0.311081
美国,认可,台积电,2024-10-27,0.311081
美国,认可,台积电,2024-10-27,0.311081
美国,认可,台积电,2024-10-26,0.309205
美国,认可,台积电,2024-11-14,0.308921
美国,批评,台积电,2024-11-14,0.308649
美国,认可,台积电,2024-10-24,0.305763
特朗普,欣赏,台积电,2024-11-07,0.305205
特朗普,欣赏,台积电,2024-11-07,0.305205
特朗普,欣赏,台积电,2024-11-07,0.305205
特朗普,欣赏,台积电,2024-11-07,0.305205
美国,认可,台积电,2024-10-23,0.305171
美国,认为有暴力,台积电,2024-11-28,0.304561
美国,认为有暴力,台积电,2024-11-28,0.304561
美国,认可,台积电,2024-11-15,0.304267
美国,认可,台积电,2024-11-15,0.304267
美国,认可,台积电,2024-11-15,0.304267
美国,认可,台积电,2024-11-15,0.304267
美国,认可,台积电,2024-11-15,0.304267
美国,认可,台积电,2024-11-15,0.304267
美国,认可,台积电,2024-11-15,0.304267
花旗集团,认为非法,台积电,2024-08-28,0.296904
苹果公司,支持,台积电,2024-10-20,0.291800
苹果公司,支持,台积电,2024-10-20,0.291800
苹果公司,支持,台积电,2024-10-20,0.291800
苹果公司,支持,台积电,2024-10-20,0.291800
苹果公司,支持,台积电,2024-10-20,0.291800
苹果公司,支持,台积电,2024-10-20,0.291800
花旗集团,认为有危机,台积电,2024-08-28,0.285793
苹果公司,支持,台积电,2024-10-17,0.280010
台积电,认为优秀,华为,2024-10-22,0.279621
台积电,认为优秀,华为,2024-10-22,0.279621
台积电,认为有威胁,美国,2024-11-04,0.279452
花旗集团,认为有威胁,台积电,2024-08-28,0.278952
苹果公司,批评,台积电,2024-10-17,0.278054
阿里巴巴,认为违规,台积电,2024-10-19,0.272027
苹果公司,认可,台积电,2024-10-17,0.267714
特朗普,欣赏,台积电,2024-11-10,0.265890
英伟达,喜欢,台积电,2024-09-10,0.264127
英伟达,喜欢,台积电,2024-09-10,0.264127
墨西哥,认为违规,台积电,2024-11-13,0.258509
特朗普,欣赏,台积电,2024-10-28,0.258085
特朗普,欣赏,台积电,2024-10-28,0.258085
特朗普,欣赏,台积电,2024-10-28,0.258085
唐纳德·特朗普,欣赏,台积电,2024-11-07,0.251665
美国,感到满意,台积电,2024-11-11,0.250211
美国,攻击,台积电,2024-11-10,0.248410
美国,攻击,台积电,2024-11-10,0.248410
美国,攻击,台积电,2024-11-10,0.248410
美国,攻击,台积电,2024-11-10,0.248410
美国,攻击,台积电,2024-11-10,0.248410
美国,攻击,台积电,2024-11-10,0.248410
特朗普,认为有威胁,台积电,2024-11-07,0.246643
特朗普,认为有威胁,台积电,2024-11-07,0.246643
特朗普,认为有威胁,台积电,2024-11-07,0.246643
特朗普,认为有威胁,台积电,2024-11-07,0.246643
特朗普,认为有威胁,台积电,2024-11-07,0.246643
特朗普,认为有威胁,台积电,2024-11-07,0.246643
摩根士丹利,认为有危机,台积电,2024-11-11,0.241460
花旗集团,相信,台积电,2024-08-28,0.241389
美国,增进,台积电,2024-10-16,0.240156
美国,增进,台积电,2025-01-16,0.240156
台积电,认为违规,华为,2024-11-10,0.239108
台积电,认为违规,华为,2024-11-10,0.239108
腾讯,认为有威胁,台积电,2024-10-19,0.238979
英特尔,认为有危机,台积电,2024-12-02,0.238842
台积电,质疑,英伟达,2024-11-25,0.234160
台积电,认为有威胁,美国,2024-10-30,0.233373
美国,感到满意,台积电,2024-11-29,0.229975
摩根士丹利,认为优秀,台积电,2024-10-02,0.226794
摩根士丹利,认为优秀,台积电,2024-10-02,0.226794
摩根士丹利,认为优秀,台积电,2024-10-02,0.226794
台积电,质疑,美国,2024-12-03,0.226162
特朗普,认为有危机,台积电,2024-10-28,0.225964
特朗普,认为有危机,台积电,2024-10-28,0.225964
特朗普,认为有危机,台积电,2024-10-28,0.225964
特朗普,认为有危机,台积电,2024-10-28,0.225964
台积电,主导,美国,2024-11-09,0.222028
台积电,主导,美国,2024-11-09,0.222028
摩根士丹利,认为有威胁,台积电,2024-11-11,0.221746
花旗集团,认为违规,台积电,2024-08-28,0.221289
英伟达,认为有危机,台积电,2024-09-10,0.220024
英伟达,认为有危机,台积电,2024-09-10,0.220024
英特尔,认为有威胁,台积电,2024-12-02,0.218824
特朗普,认为违规,台积电,2024-11-07,0.218254
特朗普,认为违规,台积电,2024-11-07,0.218254
特朗普,认为违规,台积电,2024-11-07,0.218254
特朗普,认为违规,台积电,2024-11-07,0.218254
唐纳德·特朗普,欣赏,台积电,2024-11-10,0.217810
唐纳德·特朗普,欣赏,台积电,2024-11-10,0.217810
唐纳德·特朗普,欣赏,台积电,2024-11-10,0.217810
台积电,认为优秀,美国,2025-01-13,0.216147
唐纳德·特朗普,喜欢,台积电,2024-07-29,0.214715
特朗普,认为有威胁,台积电,2024-11-10,0.212764
特朗普,认为有威胁,台积电,2024-11-10,0.212764
台积电,认为违规,华为,2024-10-21,0.212133
唐纳德·特朗普,欣赏,台积电,2024-07-29,0.211805
唐纳德·特朗普,欣赏,台积电,2024-07-29,0.211805
华盛顿,认为违规,台积电,2024-11-07,0.207570
特朗普,认为有威胁,台积电,2024-10-28,0.207258
特朗普,认为有威胁,台积电,2024-10-28,0.207258
特朗普,认为有威胁,台积电,2024-10-28,0.207258
特朗普,认为有威胁,台积电,2024-10-28,0.207258
特朗普,认为有威胁,台积电,2024-10-28,0.207258
花旗集团,认为优秀,台积电,2024-08-28,0.205855
三星电子,攻击,台积电,2024-10-17,0.205535
花旗集团,认为热情,台积电,2024-08-28,0.204249
腾讯,认为违规,台积电,2024-10-19,0.203630
唐纳德·特朗普,认为非法,台积电,2024-07-29,0.202180
英伟达,认为有威胁,台积电,2024-09-10,0.201419
特朗普,主导,台积电,2024-11-07,0.201020
特朗普,主导,台积电,2024-11-07,0.201020
特朗普,主导,台积电,2024-11-07,0.201020
特朗普,主导,台积电,2024-11-07,0.201020
特朗普,主导,台积电,2024-11-07,0.201020
特朗普,主导,台积电,2024-11-07,0.201020
唐纳德·特朗普,认为有威胁,台积电,2024-11-07,0.200420
唐纳德·特朗普,喜欢,台积电,2024-11-12,0.198455
特朗普,威胁,台积电,2024-11-07,0.196517
特朗普,威胁,台积电,2024-11-07,0.196517
特朗普,威胁,台积电,2024-11-07,0.196517
特朗普,威胁,台积电,2024-11-07,0.196517
特朗普,威胁,台积电,2024-11-07,0.196517
特朗普,威胁,台积电,2024-11-07,0.196517
台积电,威胁,美国,2024-11-04,0.196237
美国,增进,台积电,2024-10-22,0.194495
美国,增进,台积电,2024-10-22,0.194495
美国,增进,台积电,2024-10-22,0.194495
美国,增进,台积电,2024-10-22,0.194495
美国,增进,台积电,2024-10-22,0.194495
美国,增进,台积电,2024-10-22,0.194495
美国,增进,台积电,2024-10-22,0.194495
花旗集团,认为恐怖,台积电,2024-08-28,0.194393
台积电,主导,英伟达,2024-11-25,0.192118
美国,损害,台积电,2024-07-19,0.189576
台积电,认为有危机,美国,2024-11-04,0.188929
唐纳德·特朗普,认为有危机,台积电,2024-11-10,0.188525
唐纳德·特朗普,认为有危机,台积电,2024-11-10,0.188525
唐纳德·特朗普,认为有危机,台积电,2024-11-10,0.188525
唐纳德·特朗普,认为有危机,台积电,2024-11-10,0.188525
特朗普,认为违规,台积电,2024-11-10,0.187179
美国,损害,台积电,2024-10-16,0.186945
花旗集团,认为可靠,台积电,2024-08-28,0.186200
